,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
16208,13496,02/13/2017 09:50:55.946465 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16209,13498,02/13/2017 08:25:10.242669 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.820909,-73.92002
16210,13512,02/16/2017 12:16:04.274739 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-4500.1800,F,FT,42.820909,-73.92002
16211,13517,02/15/2017 12:32:01.536791 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16212,13531,01/31/2017 12:52:25.628 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16213,13534,01/31/2017 10:28:27.920824 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16214,13551,02/07/2017 13:56:28.735991 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16215,13579,01/20/2017 13:12:42.288825 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16216,13583,01/27/2017 11:50:21.758558 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16217,13595,01/12/2017 08:51:00.974281 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16218,13601,01/16/2017 09:54:56.223329 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16219,13609,01/05/2017 08:19:16.328878 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DF-7000.8250,D,DF,42.820909,-73.92002
16220,13619,01/11/2017 08:45:56.309938 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16221,13624,01/11/2017 13:57:43.43811 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16222,13631,01/18/2017 13:46:52.947995 MST,SCHENECTADY,12308,SCHENECTADY,Not Applicable,,,,42.820909,-73.92002
16223,13658,02/22/2017 15:23:39.194249 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10840,D,DT,42.820909,-73.92002
16224,13661,02/22/2017 10:45:02.205292 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10843,D,DT,42.820909,-73.92002
16225,13663,02/22/2017 09:51:03.155431 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10845,D,DT,42.820909,-73.92002
16226,13667,02/20/2017 13:09:44.675375 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10849,D,DT,42.820909,-73.92002
16227,13673,02/17/2017 09:11:41.351358 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10855,D,DT,42.820909,-73.92002
16228,13695,02/16/2017 10:14:13.352238 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10879,D,DT,42.820909,-73.92002
16229,13706,01/31/2017 14:05:17.841819 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10890,D,DT,42.820909,-73.92002
16230,13724,01/26/2017 11:59:48.054336 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10908,D,DT,42.820909,-73.92002
16231,13746,01/27/2017 11:27:39.744976 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10930,D,DT,42.820909,-73.92002
16232,13747,01/27/2017 10:27:04.763742 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10931,D,DT,42.820909,-73.92002
16233,13749,01/17/2017 13:52:49.300285 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-10933,D,DT,42.820909,-73.92002
16234,13765,01/19/2017 10:58:06.973212 MST,SCHENECTADY,12308,SCHENECTADY,Albany,DT-11447,D,DT,42.820909,-73.92002
16235,13778,04/18/2017 09:52:33.896688 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11547,D,DT,42.820909,-73.92002
16236,13785,04/13/2017 10:00:10.991883 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11554,D,DT,42.820909,-73.92002
16237,13789,04/07/2017 11:49:05.687841 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11558,D,DT,42.820909,-73.92002
16238,13790,04/07/2017 11:32:27.871152 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11559,D,DT,42.820909,-73.92002
16239,13793,04/06/2017 10:54:52.552748 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11562,D,DT,42.820909,-73.92002
16240,13832,03/21/2017 10:14:24.319886 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11601,D,DT,42.820909,-73.92002
16241,13836,03/17/2017 13:17:48.927377 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11605,D,DT,42.820909,-73.92002
16242,13848,03/09/2017 13:18:22.997413 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11617,D,DT,42.820909,-73.92002
16243,13851,03/08/2017 13:10:50.929712 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11620,D,DT,42.820909,-73.92002
16244,13861,03/21/2017 14:22:31.544516 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11630,D,DT,42.820909,-73.92002
16245,13863,03/07/2017 12:38:43.694597 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11632,D,DT,42.820909,-73.92002
16246,13866,03/10/2017 14:46:55.929122 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11635,D,DT,42.820909,-73.92002
16247,13867,03/10/2017 14:29:04.284469 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11636,D,DT,42.820909,-73.92002
16248,13868,02/20/2017 13:10:54.962019 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11637,D,DT,42.820909,-73.92002
16249,13883,02/13/2017 12:59:37.033916 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11652,D,DT,42.820909,-73.92002
16250,13897,02/28/2017 13:07:39.02641 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11666,D,DT,42.820909,-73.92002
16251,13898,02/28/2017 13:00:45.732491 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11667,D,DT,42.820909,-73.92002
16252,13901,02/24/2017 14:14:32.503188 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11670,D,DT,42.820909,-73.92002
16253,13908,02/11/2017 09:44:46.911311 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11677,D,DT,42.820909,-73.92002
16254,13915,02/10/2017 13:06:48.294701 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11684,D,DT,42.820909,-73.92002
16255,13920,02/16/2017 07:42:14.054462 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11689,D,DT,42.820909,-73.92002
16256,13922,02/04/2017 14:36:53.450652 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11691,D,DT,42.820909,-73.92002
16257,13928,01/31/2017 09:59:57.412428 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11697,D,DT,42.820909,-73.92002
16258,13937,01/28/2017 11:04:17.665314 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11706,D,DT,42.820909,-73.92002
16259,13943,01/26/2017 07:52:54.561173 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11712,D,DT,42.820909,-73.92002
16260,13944,01/25/2017 14:42:05.001914 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11713,D,DT,42.820909,-73.92002
16261,13945,02/02/2017 10:54:33.150591 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11714,D,DT,42.820909,-73.92002
16262,13952,02/01/2017 13:35:38.544096 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-11721,D,DT,42.820909,-73.92002
16263,13978,12/10/2017 08:50:28.582055 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-8470.8600-050,R,RX,42.820909,-73.92002
16264,13979,12/10/2017 08:50:28.582055 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-1700.0500-330,R,RX,42.820909,-73.92002
16265,13980,12/10/2017 08:50:28.582055 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16266,13982,12/10/2017 08:31:45.761395 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16267,13989,12/04/2017 11:28:43.771968 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800,B,BH,42.820909,-73.92002
16268,13997,11/24/2017 10:59:23.49524 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16269,14003,07/20/2017 10:04:23.79696 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16270,14004,07/20/2017 10:04:23.79696 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16271,14005,07/20/2017 10:04:23.79696 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16272,14006,07/20/2017 10:04:23.79696 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16273,14031,12/17/2017 15:38:08.096029 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16274,14032,12/17/2017 15:38:08.096029 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16275,14033,12/17/2017 15:38:08.096029 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3700.3200,B,BH,42.820909,-73.92002
16276,14034,12/17/2017 15:38:08.096029 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-1000,F,FT,42.820909,-73.92002
16277,14069,11/20/2017 15:02:24.406552 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1800,B,BH,42.820909,-73.92002
16278,14106,09/04/2017 10:45:01.843958 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16279,14117,08/29/2017 08:50:34.159681 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DD-1500.4050,D,DD,42.820909,-73.92002
16280,14118,08/29/2017 08:50:34.159681 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DD-1500.4050,D,DD,42.820909,-73.92002
16281,14122,08/22/2017 09:48:29.950792 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.820909,-73.92002
16282,14142,08/08/2017 08:13:06.297268 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16283,14165,11/05/2017 13:52:22.494615 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16284,14175,10/24/2017 09:14:46.358274 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.820909,-73.92002
16285,14204,10/12/2017 10:11:47.091555 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-8450.1150,R,RX,42.820909,-73.92002
16286,14205,10/12/2017 10:11:47.091555 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-8450.1150,R,RX,42.820909,-73.92002
16287,14206,10/12/2017 10:11:47.091555 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-8450.1150,R,RX,42.820909,-73.92002
16288,14207,10/12/2017 10:11:47.091555 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-0400,R,RX,42.820909,-73.92002
16289,14208,10/12/2017 10:11:47.091555 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-0400,R,RX,42.820909,-73.92002
16290,14209,10/12/2017 10:11:47.091555 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,RX-0400,R,RX,42.820909,-73.92002
16291,14258,05/11/2017 15:50:47.863952 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,FP-4500,F,FP,42.820909,-73.92002
16292,14259,05/11/2017 15:50:47.863952 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-4800,F,FT,42.820909,-73.92002
16293,14267,04/05/2017 07:52:37.361574 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16294,14268,04/04/2017 10:56:04.41414 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16295,14276,04/03/2017 13:49:13.557153 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16296,14277,04/03/2017 13:49:13.557153 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16297,14278,04/03/2017 13:49:13.557153 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16298,14280,04/03/2017 08:04:48.009124 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16299,14310,03/20/2017 09:13:10.072713 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16300,14311,03/20/2017 08:37:44.634093 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16301,14323,03/09/2017 16:51:02.505214 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16302,14334,03/22/2017 12:29:02.264723 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16303,14337,03/07/2017 12:48:10.766408 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16304,14341,03/07/2017 07:48:05.560427 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16305,14343,03/06/2017 16:17:27.563413 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16306,14372,03/13/2017 08:28:54.071771 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16307,14377,02/16/2017 17:34:01.683897 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16308,14380,02/14/2017 12:59:26.345583 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,YS-2000.9500,Y,YS,42.820909,-73.92002
16309,14381,02/14/2017 12:59:26.345583 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,YS-2000.9500,Y,YS,42.820909,-73.92002
16310,14382,02/14/2017 12:59:26.345583 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8300.3000,B,BH,42.820909,-73.92002
16311,14383,02/14/2017 12:59:26.345583 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8300.3000,B,BH,42.820909,-73.92002
16312,14396,02/13/2017 12:11:35.454148 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16313,14401,03/05/2017 08:37:47.839823 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16314,14408,02/27/2017 16:53:58.804472 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16315,14410,02/27/2017 12:07:16.475103 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16316,14417,02/13/2017 09:30:07.302008 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16317,14421,02/13/2017 08:30:37.967654 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16318,14422,02/09/2017 16:35:43.843258 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16319,14450,02/05/2017 12:02:01.375504 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-1000,F,FT,42.820909,-73.92002
16320,14451,02/05/2017 12:02:01.375504 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-1000,F,FT,42.820909,-73.92002
16321,14452,02/05/2017 12:02:01.375504 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.5150,B,BH,42.820909,-73.92002
16322,14453,02/05/2017 12:02:01.375504 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.5150,B,BH,42.820909,-73.92002
16323,14456,02/16/2017 16:04:59.335441 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16324,14460,02/02/2017 13:48:38.264052 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16325,14467,02/09/2017 12:34:24.800006 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16326,14469,02/07/2017 13:40:10.717597 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16327,14471,02/07/2017 11:39:39.673985 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16328,14473,01/30/2017 16:06:54.067747 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16329,14474,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16330,14475,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16331,14476,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.820909,-73.92002
16332,14477,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.820909,-73.92002
16333,14478,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.820909,-73.92002
16334,14479,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.820909,-73.92002
16335,14480,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.5150,B,BH,42.820909,-73.92002
16336,14481,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.5150,B,BH,42.820909,-73.92002
16337,14482,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.5150,B,BH,42.820909,-73.92002
16338,14483,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.7250,B,BH,42.820909,-73.92002
16339,14484,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.7250,B,BH,42.820909,-73.92002
16340,14485,01/30/2017 14:58:47.85191 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.7250,B,BH,42.820909,-73.92002
16341,14487,01/30/2017 10:19:02.307568 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16342,14488,01/30/2017 09:20:03.745172 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16343,14495,01/25/2017 08:21:08.829965 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.820909,-73.92002
16344,14502,01/23/2017 16:35:05.470626 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16345,14514,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.7250,B,BH,42.820909,-73.92002
16346,14515,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.7250,B,BH,42.820909,-73.92002
16347,14516,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3800.7250,B,BH,42.820909,-73.92002
16348,14517,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.820909,-73.92002
16349,14518,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.820909,-73.92002
16350,14519,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.820909,-73.92002
16351,14520,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-7000.4600-450,B,BH,42.820909,-73.92002
16352,14521,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-7000.4600-450,B,BH,42.820909,-73.92002
16353,14522,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-7000.4600-450,B,BH,42.820909,-73.92002
16354,14523,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-1000,F,FT,42.820909,-73.92002
16355,14524,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-1000,F,FT,42.820909,-73.92002
16356,14525,01/17/2017 14:30:58.155891 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-1000,F,FT,42.820909,-73.92002
16357,14532,01/23/2017 08:17:13.171436 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.820909,-73.92002
16358,14564,01/09/2017 15:09:30.289327 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16359,14565,01/10/2017 07:07:41.469894 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16360,14572,12/19/2017 08:07:04.865443 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16361,14573,12/19/2017 08:07:04.865443 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-1000.4500,P,PH,42.820909,-73.92002
16362,14574,12/19/2017 08:07:04.865443 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-1000.4500,P,PH,42.820909,-73.92002
16363,14575,12/19/2017 08:07:04.865443 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,YZ-4750,Y,YZ,42.820909,-73.92002
16364,14576,12/19/2017 08:07:04.865443 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,YZ-4750,Y,YZ,42.820909,-73.92002
16365,14578,12/19/2017 07:04:30.556795 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16366,14595,12/09/2017 09:21:16.628002 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16367,14609,12/05/2017 18:45:03.893571 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16368,14630,11/30/2017 08:34:48.417712 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FP-0500.3300,F,FP,42.820909,-73.92002
16369,14631,11/30/2017 08:34:48.417712 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FP-0500.3300,F,FP,42.820909,-73.92002
16370,14632,11/30/2017 08:34:48.417712 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NS-1800.8000,N,NS,42.820909,-73.92002
16371,14633,11/30/2017 08:34:48.417712 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,NS-1800.8000,N,NS,42.820909,-73.92002
16372,14637,07/24/2017 12:21:18.268609 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.820909,-73.92002
16373,14638,07/24/2017 12:21:18.268609 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.820909,-73.92002
16374,14640,07/19/2017 08:31:09.626972 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,NT-8900,N,NT,42.820909,-73.92002
16375,14642,07/17/2017 11:03:56.353352 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DD-1500.9650,D,DD,42.820909,-73.92002
16376,14652,12/29/2017 10:29:55.669226 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8700.8000,D,DT,42.820909,-73.92002
16377,14653,12/29/2017 10:29:55.669226 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8700.8000,D,DT,42.820909,-73.92002
16378,14654,12/29/2017 10:29:55.669226 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8700.2000,D,DT,42.820909,-73.92002
16379,14655,12/29/2017 10:29:55.669226 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8700.2000,D,DT,42.820909,-73.92002
16380,14677,07/10/2017 10:50:57.242279 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,LN-1500,L,LN,42.820909,-73.92002
16381,14678,07/10/2017 10:50:57.242279 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,LN-1500,L,LN,42.820909,-73.92002
16382,14687,07/05/2017 08:45:39.484061 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,LH-2700.6500,L,LH,42.820909,-73.92002
16383,14710,06/26/2017 09:11:22.652013 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,DF-8000.6600,D,DF,42.820909,-73.92002
16384,14722,05/01/2017 18:50:56.436811 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,FP-0500,F,FP,42.820909,-73.92002
16385,14723,05/01/2017 18:50:56.436811 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,FP-0500,F,FP,42.820909,-73.92002
16386,14724,05/01/2017 18:50:56.436811 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,YZ-1700,Y,YZ,42.820909,-73.92002
16387,14725,05/01/2017 18:50:56.436811 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,YZ-1700,Y,YZ,42.820909,-73.92002
16388,14726,05/01/2017 17:13:59.517524 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BT,B,BT,42.820909,-73.92002
16389,14727,04/27/2017 08:15:03.366496 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,YZ-4750,Y,YZ,42.820909,-73.92002
16390,14742,04/19/2017 11:04:49.824554 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.820909,-73.92002
16391,14802,11/06/2017 13:59:43.491802 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,YJ-8750,Y,YJ,42.820909,-73.92002
16392,14821,10/27/2017 12:11:44.735484 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TB-1100.6400,T,TB,42.820909,-73.92002
16393,14834,10/18/2017 12:22:29.188587 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.820909,-73.92002
16394,14835,10/16/2017 13:41:09.576242 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BV-8900.9300-250,B,BV,42.820909,-73.92002
16395,14836,10/16/2017 13:41:09.576242 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BV-8900.9300-250,B,BV,42.820909,-73.92002
